	881	3.447	10.677	-10.763
	882	1.583	2.841	7.550
	883	5.371	17.304	-2.505
	884	12.233	10.545	4.061
	885	0.319	15.353	-11.073
	886	2.692	13.904	-4.133
	887	-9.518	15.329	-1.567
	888	-7.639	7.910	4.771
	889	10.818	18.760	7.589
	890	11.691	20.075	5.339
	891	10.974	10.989	6.413
	892	1.749	0.204	-4.984
	893	-9.017	10.016	-3.958
	894	-3.354	4.848	7.482
	895	3.104	13.556	6.556
	896	-8.705	13.345	-4.368
	897	4.914	19.222	-2.907
	898	-8.497	10.778	-4.767
	899	9.741	13.871	9.322
	900	8.268	5.268	10.243
	901	3.514	4.175	-10.758
	902	12.844	7.062	0.241
	903	2.148	12.690	-4.557
	904	3.050	4.179	-11.101
	905	4.456	16.991	-3.221
	906	-2.118	5.093	8.097
	907	3.825	2.652	6.409
	908	-5.196	12.747	6.730
	909	4.981	4.807	-3.048
	910	9.235	6.783	9.436
	911	-5.175	17.321	-9.333
	912	6.440	9.938	12.291
	913	4.395	19.165	5.438
	914	6.088	7.439	-0.712
	915	6.610	3.659	0.512
	916	12.105	1.514	4.286
	917	2.123	2.250	-10.979
	918	9.213	18.584	-7.562
	919	4.528	9.193	-3.505
	920	3.756	13.496	-4.131
	921	-0.549	1.069	7.763
	922	11.618	15.327	-4.974
	923	5.769	14.936	3.341
	924	-1.492	17.084	7.921
	925	4.780	19.870	5.297
	926	-2.165	18.171	7.821
	927	12.338	19.309	2.569
	928	5.445	2.286	-2.420
	929	3.146	16.743	-4.345
	930	-4.168	14.194	-9.666
	931	-9.556	1.295	-1.704
	932	-3.673	10.712	-9.392
	933	-1.228	18.046	7.820
	934	5.298	16.193	-2.481
	935	3.040	17.854	-10.678
	936	-8.603	12.535	2.588
	937	4.905	12.815	-2.387
	938	-9.685	3.190	0.934
	939	-8.946	5.056	1.394
	940	3.480	2.574	-4.542
	941	-0.286	15.294	8.029
	942	9.770	11.736	8.814
	943	-9.100	10.160	1.524
	944	-8.781	4.906	-3.848
	945	-0.127	5.372	-10.982
	946	6.260	17.319	-0.129
	947	2.280	16.274	-11.154
	948	-9.537	4.036	0.695
	949	5.023	0.140	-2.363
	950	11.784	3.172	6.214
	951	6.195	19.671	1.765
	952	1.638	11.160	-4.517
	953	5.386	7.050	4.678
	954	11.300	4.238	-4.095
	955	6.396	5.970	-0.315
	956	-4.683	12.196	-9.400
	957	6.280	1.277	-9.832
	958	-9.555	8.077	-0.673
	959	6.437	19.581	0.056
	960	12.369	2.442	0.859
	961	3.854	11.674	-10.416
	962	9.655	9.801	-7.151
	963	11.320	7.529	-4.613
	964	-8.699	0.919	2.045
	965	11.244	1.066	6.455
	966	1.293	4.619	14.025
	967	3.417	16.089	7.010
	968	2.316	13.131	-4.713
	969	-9.248	4.784	-1.147
	970	-9.659	6.918	-1.519
	971	6.156	4.295	-0.959
	972	5.281	20.580	12.874
	973	10.622	9.633	7.825
	974	-4.696	9.887	7.201
	975	-2.367	11.257	-10.522
	976	-1.503	0.203	7.969
	977	0.737	17.639	-4.642
	978	-8.055	17.491	-5.682
	979	10.609	10.620	-6.348
	980	5.730	13.905	-1.292
	981	-3.393	4.988	7.864
	982	11.175	5.783	-5.150
	983	2.253	18.018	13.681
	984	5.620	2.590	-9.969
	985	6.074	8.475	2.279
	986	-4.756	14.497	-9.141
	987	10.241	0.138	-6.458
	988	0.668	11.739	-4.822
	989	-6.065	10.479	5.515
	990	-6.522	4.054	5.655
	991	-6.264	7.156	-8.310
	992	6.743	1.642	-9.368
	993	-3.691	1.307	7.325
	994	5.531	5.759	-0.984
	995	8.588	11.682	9.687
	996	-9.709	1.208	-0.804
	997	-9.604	0.743	-2.167
	998	-3.725	20.559	7.176
	999	5.596	1.361	-2.507
	1000	-9.223	18.682	-4.203
;

param y_train :=
	1 10.353
	2 10.720
	3 13.855
	4 13.154
	5 13.713
	6 6.044
	7 11.102
	8 7.405
	9 12.323
	10 8.291
	11 10.875
	12 13.872
	13 12.998
	14 13.543
	15 9.426
	16 5.893
	17 6.495
	18 9.469
	19 6.868
	20 13.540
	21 9.500
	22 10.749
	23 8.667
	24 12.199
	25 12.598
	26 12.882
	27 12.808
	28 10.733
	29 4.835
	30 4.909
	31 6.333
	32 12.321
	33 9.909
	34 11.196
	35 8.825
	36 8.595
	37 8.955
	38 5.256
	39 7.813
	40 6.514
	41 11.703
	42 10.285
	43 5.626
	44 5.266
	45 12.991
	46 7.117
	47 5.870
	48 9.475
	49 9.550
	50 7.721
	51 7.437
	52 12.915
	53 9.973
	54 12.629
	55 5.829
	56 12.109
	57 12.787
	58 13.369
	59 5.843
	60 5.547
	61 8.715
	62 11.955
	63 13.292
	64 12.981
	65 11.942
	66 10.954
	67 9.253
	68 10.337
	69 9.973
	70 12.189
	71 10.738
	72 8.568
	73 10.584
	74 6.669
	75 13.572
	76 6.348
	77 13.163
	78 9.559
	79 6.837
	80 11.268
	81 13.998
	82 7.476
	83 5.250
	84 14.011
	85 4.966
	86 9.483
	87 8.666
	88 10.131
	89 12.364
	90 6.941
	91 9.732
	92 11.959
	93 5.454
	94 14.116
	95 7.510
	96 8.579
	97 9.822
	98 6.944
	99 8.595
	100 6.339
	101 6.194
	102 6.753
	103 11.914
	104 12.032
	105 9.512
	106 7.941
	107 11.293
	108 13.126
	109 6.890
	110 13.390
	111 5.732
	112 5.668
	113 11.883
	114 8.918
	115 5.306
	116 6.848
	117 6.975
	118 7.015
	119 5.064
	120 9.769
	121 13.830
	122 7.872
	123 13.575
	124 5.823
	125 5.959
	126 8.961
	127 11.741
	128 8.413
	129 9.248
	130 10.589
	131 9.478
	132 9.825
	133 5.576
	134 5.968
	135 7.107
	136 9.161
	137 9.731
	138 6.749
	139 8.476
	140 11.522
	141 11.545
	142 13.020
	143 10.669
	144 13.704
	145 10.195
	146 8.199
	147 5.772
	148 9.757
	149 5.298
	150 4.720
	151 10.144
	152 12.954
	153 7.833
	154 14.025
	155 11.380
	156 11.106
	157 11.565
	158 8.403
	159 7.734
	160 5.313
	161 5.333
	162 7.291
	163 9.939
	164 11.048
	165 7.154
	166 10.835
	167 7.459
	168 13.625
	169 9.806
	170 9.057
	171 10.237
	172 7.366
	173 12.095
	174 11.814
	175 9.209
	176 13.558
	177 11.171
	178 9.050
	179 5.002
	180 6.038
	181 11.629
	182 4.794
	183 13.136
	184 9.875
	185 9.699
	186 7.452
	187 6.762
	188 12.012
	189 7.055
	190 5.062
	191 5.683
	192 7.109
	193 7.940
	194 11.561
	195 6.910
	196 14.132
	197 6.764
	198 7.746
	199 6.985
	200 12.707
	201 12.592
	202 13.176
	203 12.800
	204 8.221
	205 10.261
	206 11.666
	207 9.609
	208 13.087
	209 6.764
	210 13.259
	211 9.828
	212 11.298
	213 9.280
	214 5.032
	215 7.564
	216 13.535
	217 9.670
	218 13.177
	219 11.020
	220 9.530
	221 4.903
	222 10.709
	223 6.229
	224 10.207
	225 13.985
	226 8.218
	227 9.711
	228 11.624
	229 5.304
	230 10.121
	231 10.994
	232 9.042
	233 10.914
	234 8.890
	235 13.514
	236 5.578
	237 7.597
	238 13.151
	239 8.269
	240 7.994
	241 7.182
	242 13.626
	243 8.100
	244 6.123
	245 10.953
	246 11.171
	247 14.022
	248 8.475
	249 10.361
	250 9.001
	251 10.189
	252 9.962
	253 5.738
	254 9.530
	255 6.586
	256 6.803
	257 12.102
	258 9.146
	259 11.332
	260 10.118
	261 12.558
	262 8.186
	263 7.678
	264 5.961
	265 13.012
	266 11.025
	267 11.116
	268 6.702
	269 12.101
	270 12.429
	271 9.406
	272 6.601
	273 7.117
	274 13.813
	275 10.710
	276 6.853
	277 10.627
	278 8.263
	279 5.671
	280 7.512
	281 11.245
	282 7.357
	283 14.101
	284 11.309
	285 7.229
	286 5.265
	287 11.515
	288 9.429
	289 7.947
	290 6.721
	291 9.986
	292 11.598
	293 8.069
	294 4.808
	295 8.372
	296 5.688
	297 12.239
	298 5.456
	299 11.120
	300 9.763
	301 11.367
	302 13.362
	303 14.059
	304 6.926
	305 7.157
	306 11.096
	307 7.718
	308 10.927
	309 4.956
	310 12.148
	311 6.744
	312 12.545
	313 11.458
	314 12.750
	315 11.605
	316 13.475
	317 9.198
	318 6.947
	319 13.755
	320 12.568
	321 10.303
	322 4.768
	323 5.334
	324 12.375
	325 12.250
	326 11.856
	327 6.068
	328 8.169
	329 8.703
	330 6.048
	331 10.604
	332 12.239
	333 8.397
	334 5.602
	335 11.904
	336 11.078
	337 13.271
	338 9.893
	339 8.073
	340 14.016
	341 8.463
	342 9.528
	343 12.668
	344 5.911
	345 6.937
	346 12.518
	347 11.828
	348 6.195
	349 10.912
	350 9.346
	351 11.653
	352 6.871
	353 6.801
	354 10.201
	355 6.463
	356 13.714
	357 11.200
	358 9.757
	359 14.006
	360 11.625
	361 10.054
	362 4.841
	363 9.492
	364 11.213
	365 13.596
	366 9.970
	367 5.206
	368 13.658
	369 7.345
	370 8.452
	371 10.846
	372 9.760
	373 4.939
	374 13.399
	375 5.027
	376 9.258
	377 8.363
	378 11.257
	379 13.311
	380 12.445
	381 6.622
	382 12.636
	383 7.850
	384 13.380
	385 6.336
	386 8.799
	387 8.519
	388 8.062
	389 7.633
	390 6.786
	391 13.714
	392 11.119
	393 6.464
	394 7.347
	395 5.126
	396 7.687
	397 6.229
	398 4.865
	399 10.570
	400 10.827
	401 13.401
	402 10.978
	403 5.323
	404 13.871
	405 11.838
	406 9.257
	407 8.178
	408 10.241
	409 5.574
	410 9.630
	411 7.871
	412 12.613
	413 13.307
	414 9.043
	415 11.753
	416 10.969
	417 9.885
	418 4.755
	419 7.492
	420 12.639
	421 6.027
	422 12.808
	423 9.137
	424 10.991
	425 8.632
	426 11.735
	427 9.136
	428 5.167
	429 8.203
	430 8.432
	431 8.821
	432 7.430
	433 6.767
	434 13.708
	435 5.316
	436 10.837
	437 7.598
	438 5.151
	439 6.954
	440 10.130
	441 5.579
	442 7.704
	443 13.045
	444 12.592
	445 8.376
	446 6.629
	447 9.250
	448 8.147
	449 7.452
	450 8.577
	451 8.712
	452 11.181
	453 9.753
	454 11.818
	455 9.265
	456 10.404
	457 7.197
	458 10.584
	459 8.868
	460 6.466
	461 13.975
	462 14.046
	463 8.730
	464 6.243
	465 10.950
	466 11.846
	467 13.572
	468 5.550
	469 12.180
	470 9.598
	471 7.008
	472 5.885
	473 5.057
	474 10.618
	475 12.168
	476 11.752
	477 4.743
	478 6.188
	479 12.185
	480 12.125
	481 12.125
	482 12.212
	483 13.910
	484 11.170
	485 8.313
	486 5.733
	487 9.803
	488 9.833
	489 12.116
	490 8.377
	491 6.661
	492 11.050
	493 6.659
	494 5.434
	495 8.800
	496 13.189
	497 10.167
	498 7.424
	499 11.461
	500 12.612
	501 8.448
	502 12.854
	503 8.180
	504 12.471
	505 11.034
	506 13.502
	507 11.592
	508 9.183
	509 8.311
	510 12.356
	511 11.720
	512 8.408
	513 12.054
	514 8.091
	515 5.175
	516 11.527
	517 5.779
	518 8.405
	519 6.973
	520 6.951
	521 11.637
	522 9.482
	523 13.587
	524 8.163
	525 10.579
	526 13.787
	527 4.938
	528 12.237
	529 13.661
	530 9.460
	531 7.553
	532 7.725
	533 7.015
	534 7.942
	535 12.600
	536 5.984
	537 11.764
	538 11.552
	539 8.166
	540 8.010
	541 4.912
	542 9.940
	543 8.251
	544 10.808
	545 8.733
	546 5.911
	547 8.503
	548 13.827
	549 9.499
	550 10.528
	551 7.846
	552 5.998
	553 11.819
	554 9.934
	555 5.925
	556 12.019
	557 5.031
	558 11.709
	559 5.628
	560 9.686
	561 7.179
	562 13.683
	563 6.741
	564 11.706
	565 11.884
	566 8.107
	567 12.268
	568 9.875
	569 8.372
	570 10.411
	571 7.865
	572 10.263
	573 9.189
	574 7.326
	575 13.595
	576 6.744
	577 5.082
	578 13.467
	579 6.761
	580 10.182
	581 10.209
	582 9.999
	583 11.146
	584 7.152
	585 9.054
	586 7.180
	587 6.760
	588 13.720
	589 9.911
	590 8.207
	591 8.134
	592 4.741
	593 6.976
	594 8.056
	595 12.142
	596 5.844
	597 13.054
	598 7.796
	599 7.555
	600 13.797
	601 10.219
	602 10.500
	603 7.100
	604 7.189
	605 8.334
	606 11.964
	607 12.782
	608 8.189
	609 10.049
	610 12.221
	611 10.875
	612 11.541
	613 9.674
	614 5.883
	615 5.370
	616 13.622
	617 13.871
	618 12.207
	619 9.478
	620 4.964
	621 12.640
	622 6.051
	623 8.286
	624 10.500
	625 7.369
	626 12.187
	627 12.481
	628 11.288
	629 11.479
	630 6.953
	631 6.250
	632 6.443
	633 11.271
	634 13.284
	635 6.170
	636 5.977
	637 5.915
	638 10.617
	639 12.395
	640 7.593
	641 6.386
	642 12.531
	643 7.599
	644 9.704
	645 5.698
	646 6.989
	647 6.419
	648 12.117
	649 8.764
	650 12.159
	651 12.240
	652 8.166
	653 5.590
	654 7.147
	655 7.093
	656 12.717
	657 11.001
	658 12.479
	659 10.935
	660 8.529
	661 5.095
	662 13.242
	663 8.395
	664 8.309
	665 13.431
	666 9.390
	667 11.999
	668 6.672
	669 6.358
	670 11.831
	671 9.823
	672 6.437
	673 14.100
	674 10.970
	675 10.753
	676 13.035
	677 10.927
	678 10.512
	679 12.881
	680 5.562
	681 11.977
	682 10.698
	683 12.202
	684 13.497
	685 8.751
	686 7.132
	687 11.819
	688 12.463
	689 9.040
	690 10.495
	691 10.909
	692 11.937
	693 6.601
	694 6.484
	695 9.474
	696 6.212
	697 9.073
	698 7.297
	699 12.061
	700 6.282
	701 9.171
	702 6.150
	703 4.813
	704 5.617
	705 7.683
	706 13.652
	707 5.987
	708 8.553
	709 9.072
	710 9.877
	711 7.525
	712 11.042
	713 5.864
	714 5.001
	715 5.686
	716 5.720
	717 12.191
	718 8.856
	719 12.551
	720 4.830
	721 4.953
	722 9.114
	723 13.204
	724 12.316
	725 7.449
	726 5.929
	727 7.384
	728 11.279
	729 11.098
	730 12.280
	731 12.784
	732 11.338
	733 10.519
	734 7.036
	735 6.953
	736 8.995
	737 11.821
	738 9.017
	739 9.696
	740 10.485
	741 9.481
	742 14.075
	743 5.974
	744 7.028
	745 11.582
	746 7.473
	747 8.310
	748 8.531
	749 13.525
	750 11.236
	751 7.749
	752 8.748
	753 7.061
	754 10.698
	755 4.821
	756 6.571
	757 8.217
	758 6.249
	759 7.394
	760 10.054
	761 6.197
	762 6.983
	763 13.388
	764 9.972
	765 10.525
	766 7.199
	767 13.818
	768 5.163
	769 10.907
	770 7.608
	771 12.711
	772 6.757
	773 4.734
	774 12.850
	775 14.045
	776 8.728
	777 8.132
	778 8.831
	779 6.074
	780 5.177
	781 12.206
	782 12.933
	783 5.040
	784 12.452
	785 11.671
	786 11.953
	787 4.967
	788 12.522
	789 12.985
	790 10.170
	791 5.489
	792 8.515
	793 8.425
	794 11.892
	795 6.944
	796 10.905
	797 5.309
	798 12.447
	799 13.767
	800 8.198
	801 8.993
	802 6.225
	803 10.262
	804 6.930
	805 5.680
	806 8.221
	807 10.162
	808 8.117
	809 11.172
	810 11.572
	811 8.072
	812 8.319
	813 13.289
	814 12.905
	815 10.970
	816 13.070
	817 8.650
	818 7.409
	819 12.150
	820 12.324
	821 10.849
	822 12.171
	823 11.721
	824 6.120
	825 6.626
	826 5.496
	827 10.450
	828 7.860
	829 12.010
	830 5.332
	831 12.594
	832 9.735
	833 13.359
	834 7.786
	835 10.724
	836 9.998
	837 7.687
	838 6.372
	839 13.502
	840 7.699
	841 10.136
	842 7.588
	843 12.108
	844 10.392
	845 9.398
	846 6.863
	847 11.557
	848 13.051
	849 7.091
	850 8.048
	851 8.489
	852 11.885
	853 6.643
	854 8.485
	855 12.478
	856 11.803
	857 12.562
	858 13.449
	859 7.639
	860 8.307
	861 9.255
	862 9.620
	863 13.050
	864 11.295
	865 10.554
	866 6.711
	867 9.559
	868 8.092
	869 5.632
	870 12.093
	871 14.050
	872 12.548
	873 6.631
	874 13.669
	875 12.543
	876 5.526
	877 13.801
	878 9.006
	879 9.762
	880 5.031
	881 11.283
	882 7.609
	883 5.874
	884 12.900
	885 11.019
	886 5.210
	887 9.584
	888 8.896
	889 13.197
	890 12.989
	891 13.084
	892 5.063
	893 9.812
	894 8.297
	895 7.355
	896 9.878
	897 5.764
	898 9.931
	899 13.356
	900 13.495
	901 11.324
	902 12.595
	903 5.174
	904 11.283
	905 5.616
	906 8.123
	907 7.299
	908 8.480
	909 5.754
	910 13.370
	911 10.510
	912 13.646
	913 7.152
	914 6.149
	915 6.301
	916 12.920
	917 11.194
	918 11.890
	919 5.595
	920 5.474
	921 7.924
	922 12.186
	923 6.800
	924 7.999
	925 7.092
	926 8.122
	927 12.755
	928 5.905
	929 5.351
	930 10.599
	931 9.572
	932 10.632
	933 8.001
	934 5.857
	935 11.258
	936 9.141
	937 5.846
	938 9.289
	939 9.251
	940 5.357
	941 7.894
	942 13.278
	943 9.227
	944 9.854
	945 10.965
	946 6.266
	947 11.188
	948 9.314
	949 5.871
	950 13.063
	951 6.520
	952 5.050
	953 6.964
	954 12.188
	955 6.222
	956 10.555
	957 11.567
	958 9.486
	959 6.267
	960 12.617
	961 11.352
	962 11.930
	963 12.161
	964 9.157
	965 13.103
	966 14.042
	967 7.427
	968 5.067
	969 9.558
	970 9.581
	971 6.172
	972 13.736
	973 13.207
	974 8.446
	975 10.789
	976 8.006
	977 4.899
	978 10.037
	979 12.016
	980 6.040
	981 8.254
	982 12.130
	983 13.952
	984 11.513
	985 6.584
	986 10.510
	987 12.012
	988 4.881
	989 8.675
	990 8.773
	991 10.374
	992 11.610
	993 8.270
	994 6.104
	995 13.396
	996 9.505
	997 9.646
	998 8.325
	999 5.841
	1000 9.880
;
